time,open,high,low,close,volume
1730575800000,69449.5,69496.2,69445.3,69492.7,171.608
1730576100000,69492.6,69498.2,69468.8,69491.1,111.167
1730576400000,69491.1,69526.3,69484.2,69526.3,156.646
1730576700000,69526.2,69560.0,69526.2,69553.3,231.608
1730577000000,69553.3,69553.3,69498.2,69511.7,134.663
1730577300000,69511.6,69520.1,69501.7,69502.6,68.515
1730577600000,69502.5,69506.3,69468.8,69483.1,157.039
1730577900000,69483.2,69503.7,69459.1,69503.7,85.572
1730578200000,69503.6,69550.0,69503.6,69537.8,185.498
1730578500000,69537.8,69537.9,69496.0,69532.4,98.569
1730578800000,69532.3,69556.7,69528.0,69538.0,96.634
1730579100000,69538.0,69566.2,69507.1,69518.9,137.668
1730579400000,69518.9,69519.0,69491.3,69501.5,115.288
1730579700000,69501.5,69520.1,69474.4,69520.0,82.848
1730580000000,69520.0,69558.3,69520.0,69548.7,62.698
1730580300000,69548.6,69570.0,69547.1,69557.8,73.796
1730580600000,69557.9,69570.0,69496.8,69496.8,119.153
1730580900000,69496.7,69543.2,69496.7,69543.2,79.26
1730581200000,69543.1,69560.0,69476.4,69494.7,114.907
1730581500000,69494.7,69494.7,69466.6,69466.7,94.073
1730581800000,69466.7,69466.7,69449.6,69449.6,124.343
1730582100000,69449.7,69469.8,69449.6,69469.8,78.004
1730582400000,69469.8,69469.9,69469.7,69469.9,57.465
1730582700000,69469.8,69470.0,69454.4,69466.2,83.496
1730583000000,69466.2,69521.8,69466.1,69521.8,93.815
1730583300000,69521.8,69521.8,69477.4,69477.4,54.03
1730583600000,69477.5,69485.3,69446.1,69453.1,135.325
1730583900000,69453.2,69454.8,69450.1,69450.2,87.219
1730584200000,69450.2,69460.1,69443.6,69460.1,121.435
1730584500000,69460.0,69460.1,69436.6,69436.7,37.304
1730584800000,69436.7,69436.7,69365.2,69426.1,285.815
1730585100000,69426.1,69548.1,69413.2,69548.1,319.795
1730585400000,69548.1,69554.1,69490.4,69512.1,145.611
1730585700000,69512.2,69532.2,69464.2,69481.0,83.365
1730586000000,69480.9,69481.0,69446.1,69466.9,92.114
1730586300000,69466.9,69481.0,69456.8,69473.0,65.786
1730586600000,69473.1,69473.1,69444.0,69453.6,71.07
1730586900000,69453.6,69493.7,69451.7,69493.7,54.093
1730587200000,69493.7,69504.3,69474.2,69494.4,100.98
1730587500000,69494.3,69494.4,69473.0,69489.9,35.339
1730587800000,69489.9,69499.7,69444.0,69444.0,73.458
1730588100000,69444.0,69450.9,69402.7,69426.1,135.917
1730588400000,69426.0,69444.8,69175.7,69190.5,2066.323
1730588700000,69190.6,69286.5,69168.0,69285.1,570.622
1730589000000,69285.2,69285.2,69209.7,69263.7,285.384
1730589300000,69263.6,69285.0,69160.1,69160.1,296.201
1730589600000,69160.2,69219.5,69160.1,69183.4,245.131
1730589900000,69183.4,69199.0,69150.1,69164.9,396.557
1730590200000,69164.9,69209.9,69154.5,69176.9,254.457
1730590500000,69176.9,69256.0,69176.8,69223.0,215.385
1730590800000,69222.1,69255.2,69202.4,69244.5,109.705
1730591100000,69244.5,69317.4,69239.4,69308.1,197.554
1730591400000,69308.2,69321.7,69300.0,69321.7,104.584
1730591700000,69321.6,69366.6,69274.7,69366.6,291.208
1730592000000,69366.6,69376.5,69300.6,69304.0,377.88
1730592300000,69304.1,69304.1,69205.0,69284.1,456.936
1730592600000,69284.1,69393.7,69272.0,69360.7,313.495
1730592900000,69360.7,69360.7,69283.5,69307.0,194.597
1730593200000,69307.1,69317.6,69273.1,69297.4,68.176
1730593500000,69297.3,69314.3,69284.8,69303.8,105.146
1730593800000,69303.8,69357.7,69207.5,69225.1,230.279
1730594100000,69225.0,69229.5,69166.6,69173.6,310.118
1730594400000,69173.6,69243.7,69173.5,69223.0,155.429
1730594700000,69222.9,69269.1,69200.0,69248.8,125.499
1730595000000,69248.8,69250.7,69225.3,69249.9,62.518
1730595300000,69250.0,69250.0,69151.8,69156.1,183.053
1730595600000,69156.1,69195.8,69144.9,69189.5,306.818
1730595900000,69189.6,69208.5,69142.3,69152.8,173.66
1730596200000,69152.8,69152.9,69109.6,69115.0,414.46
1730596500000,69115.1,69142.3,68991.2,69027.0,1060.793
1730596800000,69026.9,69112.0,68997.0,69100.0,958.887
1730597100000,69100.0,69161.5,69099.9,69112.1,549.25
1730597400000,69112.1,69160.0,69080.0,69160.0,349.129
1730597700000,69160.0,69173.7,69076.1,69119.9,320.673
1730598000000,69119.8,69143.2,69102.2,69143.2,211.855
1730598300000,69143.2,69215.9,69143.2,69213.0,385.463
1730598600000,69213.0,69223.3,69105.0,69105.0,208.513
1730598900000,69105.0,69144.8,69000.0,69009.4,1180.575
1730599200000,69009.3,69027.4,68925.0,68995.3,1552.624
1730599500000,68995.3,69000.0,68925.0,68934.9,797.311
1730599800000,68934.9,68950.0,68630.0,68683.3,5355.507
1730600100000,68683.4,68727.2,68550.0,68668.1,2452.012
1730600400000,68668.0,68668.0,68315.0,68368.8,4720.933
1730600700000,68368.8,68368.8,68176.8,68232.7,3240.173
1730601000000,68232.7,68350.0,68123.0,68140.3,2247.971
1730601300000,68140.3,68190.0,68042.0,68149.9,3100.608
1730601600000,68149.9,68149.9,67846.0,68096.2,5109.452
1730601900000,68096.3,68260.1,68085.9,68186.6,2861.503
1730602200000,68186.7,68186.7,67874.3,68111.2,3081.327
1730602500000,68110.9,68216.6,68108.7,68200.1,1443.32
1730602800000,68200.0,68266.2,68001.1,68074.3,1519.312
1730603100000,68076.0,68337.5,68076.0,68281.3,1252.26
1730603400000,68281.3,68445.2,68240.4,68366.8,1586.257
1730603700000,68366.7,68420.0,68269.0,68288.2,868.423
1730604000000,68288.2,68337.2,68250.0,68311.6,671.898
1730604300000,68311.6,68318.9,68250.0,68262.3,374.058
1730604600000,68262.3,68347.6,68215.8,68274.4,458.731
1730604900000,68274.5,68374.0,68262.8,68373.8,401.166
1730605200000,68373.7,68374.2,68343.2,68360.5,360.914
1730605500000,68360.4,68432.7,68353.6,68419.2,562.626
1730605800000,68419.2,68427.4,68395.7,68396.2,235.901
1730606100000,68396.2,68434.1,68365.5,68367.5,307.608
1730606400000,68367.6,68419.7,68287.6,68387.8,754.512
1730606700000,68387.7,68448.9,68386.0,68406.8,534.444
1730607000000,68406.8,68444.6,68389.0,68429.5,321.363
1730607300000,68429.4,68535.5,68410.2,68535.5,1195.752
1730607600000,68535.4,68535.5,68476.5,68479.0,399.656
1730607900000,68479.0,68544.9,68478.5,68541.4,280.989
1730608200000,68541.3,68658.0,68541.3,68616.0,1389.22
1730608500000,68616.0,68690.0,68608.8,68675.0,740.74
1730608800000,68675.0,68675.7,68540.0,68540.0,592.724
1730609100000,68540.0,68544.7,68495.4,68516.8,746.604
1730609400000,68516.8,68625.4,68516.8,68560.0,486.041
1730609700000,68559.9,68584.8,68539.0,68580.4,181.666
